BeginDate|StateID|RouteID|BMP|EMP|DataItem|ValueNumeric|ValueText|ValueDate|Comments
01/01/2024|54|24200520000EB|10.8|10.9|year_last_construction|||1943|
01/01/2024|54|24200520000EB|10.9|11.0|year_last_construction|||1943|
01/01/2024|54|24200520000EB|11.0|11.1|year_last_construction|||1943|
01/01/2024|54|24200520000EB|11.1|11.2|year_last_construction|||1943|
01/01/2024|54|24200520000EB|11.2|11.3|year_last_construction|||1943|
01/01/2024|54|24200520000EB|11.3|11.4|year_last_construction|||1943|
01/01/2024|54|24200520000EB|11.4|11.5|year_last_construction|||1943|
01/01/2024|54|24200520000EB|11.5|11.6|year_last_construction|||1943|
01/01/2024|54|24200520000EB|11.6|11.7|year_last_construction|||1943|
01/01/2024|54|24200520000EB|11.7|11.8|year_last_construction|||1943|
01/01/2024|54|24200520000EB|11.8|11.9|year_last_construction|||1943|
01/01/2024|54|24200520000EB|11.9|12.0|year_last_construction|||1943|
01/01/2024|54|24200520000EB|12.0|12.1|year_last_construction|||1943|
01/01/2024|54|24200520000EB|12.1|12.2|year_last_construction|||1943|
01/01/2024|54|24200520000EB|12.2|12.3|year_last_construction|||1943|
01/01/2024|54|24200520000EB|12.3|12.4|year_last_construction|||1943|
01/01/2024|54|24200520000EB|12.4|12.5|year_last_construction|||1943|
01/01/2024|54|24200520000EB|12.5|12.6|year_last_construction|||1943|
01/01/2024|54|24200520000EB|12.6|12.7|year_last_construction|||1943|
01/01/2024|54|24200520000EB|12.7|12.8|year_last_construction|||1943|
01/01/2024|54|24200520000EB|12.8|12.82|year_last_construction|||1943|
01/01/2024|54|24200520000EB|24.59|24.6|year_last_construction|||1943|
01/01/2024|54|24200520000EB|24.6|24.7|year_last_construction|||1943|
01/01/2024|54|24200520000EB|24.7|24.8|year_last_construction|||1943|
01/01/2024|54|24200520000EB|24.8|24.9|year_last_construction|||1943|
01/01/2024|54|24200520000EB|24.9|25.0|year_last_construction|||1943|
01/01/2024|54|24200520000EB|25.0|25.1|year_last_construction|||1943|
01/01/2024|54|24200520000EB|25.1|25.2|year_last_construction|||1943|
01/01/2024|54|24200520000EB|25.2|25.3|year_last_construction|||1943|
01/01/2024|54|24200520000EB|25.3|25.4|year_last_construction|||1943|
01/01/2024|54|24200520000EB|25.4|25.5|year_last_construction|||1943|
01/01/2024|54|24200520000EB|25.5|25.6|year_last_construction|||1943|
01/01/2024|54|24200520000EB|25.6|25.7|year_last_construction|||1943|
01/01/2024|54|24200520000EB|25.7|25.8|year_last_construction|||1943|
01/01/2024|54|24200520000EB|25.8|25.9|year_last_construction|||1943|
01/01/2024|54|24200520000EB|25.9|26.0|year_last_construction|||1943|
01/01/2024|54|24200520000EB|26.0|26.1|year_last_construction|||1943|
01/01/2024|54|24200520000EB|26.1|26.2|year_last_construction|||1943|
01/01/2024|54|24200520000EB|26.2|26.3|year_last_construction|||1943|
01/01/2024|54|24200520000EB|26.3|26.4|year_last_construction|||1943|
01/01/2024|54|24200520000EB|26.4|26.5|year_last_construction|||1943|
01/01/2024|54|24200520000EB|26.5|26.6|year_last_construction|||1943|
01/01/2024|54|24200520000EB|26.6|26.7|year_last_construction|||1943|
01/01/2024|54|24200520000EB|26.7|26.77|year_last_construction|||1943|
01/01/2024|54|0630002000000|0.1|0.2|year_last_construction|||2007|
01/01/2024|54|0630002000000|0.2|0.21|year_last_construction|||2007|
01/01/2024|54|0630002000000|9.98|10.0|year_last_construction|||2016|
01/01/2024|54|0630002000000|10.0|10.08|year_last_construction|||2016|
01/01/2024|54|0630002000000|14.38|14.4|year_last_construction|||2023|
01/01/2024|54|0630002000000|14.4|14.5|year_last_construction|||2023|
01/01/2024|54|0630002000000|14.5|14.6|year_last_construction|||2023|
01/01/2024|54|0630002000000|14.6|14.7|year_last_construction|||2023|
01/01/2024|54|0630002000000|14.7|14.8|year_last_construction|||2023|
01/01/2024|54|0630002000000|14.8|14.9|year_last_construction|||2023|
01/01/2024|54|0630002000000|14.9|15.0|year_last_construction|||2023|
01/01/2024|54|0630002000000|15.0|15.1|year_last_construction|||2023|
01/01/2024|54|0630002000000|15.1|15.2|year_last_construction|||2023|
01/01/2024|54|0630002000000|15.2|15.3|year_last_construction|||2023|
01/01/2024|54|0630002000000|15.3|15.4|year_last_construction|||2023|
01/01/2024|54|0630002000000|15.4|15.5|year_last_construction|||2023|
01/01/2024|54|0630002000000|15.5|15.6|year_last_construction|||2023|
01/01/2024|54|0630002000000|15.6|15.7|year_last_construction|||2023|
01/01/2024|54|0630002000000|15.7|15.8|year_last_construction|||2023|
01/01/2024|54|0630002000000|15.8|15.9|year_last_construction|||2023|
01/01/2024|54|0630002000000|15.9|16.0|year_last_construction|||2023|
01/01/2024|54|0630002000000|16.0|16.1|year_last_construction|||2023|
01/01/2024|54|0630002000000|16.1|16.2|year_last_construction|||2023|
01/01/2024|54|0630002000000|16.2|16.3|year_last_construction|||2023|
01/01/2024|54|0630002000000|16.3|16.4|year_last_construction|||2023|
01/01/2024|54|0630002000000|16.4|16.5|year_last_construction|||2023|
01/01/2024|54|0630002000000|16.5|16.6|year_last_construction|||2023|
01/01/2024|54|0630002000000|16.6|16.7|year_last_construction|||2023|
01/01/2024|54|0630002000000|16.7|16.8|year_last_construction|||2023|
01/01/2024|54|0630002000000|16.8|16.9|year_last_construction|||2023|
01/01/2024|54|0630002000000|16.9|17.0|year_last_construction|||2023|
01/01/2024|54|0630002000000|17.0|17.1|year_last_construction|||2023|
01/01/2024|54|0630002000000|17.1|17.2|year_last_construction|||2023|
01/01/2024|54|0630002000000|17.2|17.3|year_last_construction|||2023|
01/01/2024|54|0630002000000|17.3|17.4|year_last_construction|||2023|
01/01/2024|54|0630002000000|17.4|17.5|year_last_construction|||2023|
01/01/2024|54|0630002000000|17.5|17.6|year_last_construction|||2023|
01/01/2024|54|0630002000000|17.6|17.7|year_last_construction|||2023|
01/01/2024|54|0630002000000|17.7|17.8|year_last_construction|||2023|
01/01/2024|54|0630002000000|17.8|17.9|year_last_construction|||2023|
01/01/2024|54|0630002000000|17.9|17.99|year_last_construction|||2023|
01/01/2024|54|4730093000000|0.0|0.15|year_last_construction|||1964|
01/01/2024|54|4730093000000|0.15|0.91|year_last_construction|||1964|
01/01/2024|54|4730093000000|2.34|5.1|year_last_construction|||2011|
01/01/2024|54|4730093000000|5.1|5.2|year_last_construction|||2011|
01/01/2024|54|4730093000000|5.2|5.3|year_last_construction|||2011|
01/01/2024|54|4730093000000|5.3|5.4|year_last_construction|||2011|
01/01/2024|54|4730093000000|5.4|5.5|year_last_construction|||2011|
01/01/2024|54|4730093000000|5.5|5.6|year_last_construction|||2011|
01/01/2024|54|4730093000000|5.6|5.7|year_last_construction|||2011|
01/01/2024|54|4730093000000|5.7|5.8|year_last_construction|||2011|
01/01/2024|54|4730093000000|5.8|5.9|year_last_construction|||2011|
01/01/2024|54|4730093000000|5.9|6.0|year_last_construction|||2011|
01/01/2024|54|4730093000000|6.0|6.1|year_last_construction|||2011|
01/01/2024|54|4730093000000|6.1|6.2|year_last_construction|||2011|
01/01/2024|54|4730093000000|6.2|6.3|year_last_construction|||2011|
01/01/2024|54|4730093000000|6.3|6.4|year_last_construction|||2011|
01/01/2024|54|4730093000000|6.4|6.5|year_last_construction|||2011|
01/01/2024|54|4730093000000|6.5|6.6|year_last_construction|||2011|
01/01/2024|54|4730093000000|6.6|6.7|year_last_construction|||2011|
01/01/2024|54|4730093000000|6.7|6.8|year_last_construction|||2011|
01/01/2024|54|4730093000000|6.8|6.9|year_last_construction|||2011|
01/01/2024|54|4730093000000|6.9|7.0|year_last_construction|||2011|
01/01/2024|54|4730093000000|7.0|7.1|year_last_construction|||2011|
01/01/2024|54|4730093000000|7.1|7.2|year_last_construction|||2011|
01/01/2024|54|4730093000000|7.2|7.3|year_last_construction|||2011|
01/01/2024|54|4730093000000|7.3|7.4|year_last_construction|||2011|
01/01/2024|54|4730093000000|7.4|7.42|year_last_construction|||2011|
01/01/2024|54|2040114010000|0.0|1.07|year_last_construction|||2024|
01/01/2024|54|2040046000000|0.0|0.41|year_last_construction|||2012|
01/01/2024|54|2230003000000|5.71|6.1|year_last_construction|||2007|
01/01/2024|54|2840011000000|0.08|0.58|year_last_construction|||1933|
01/01/2024|54|2040027000000|5.07|7.24|year_last_construction|||2024|
01/01/2024|54|1040019430000|0.09|0.34|year_last_construction|||1979|
01/01/2024|54|2030062000000|7.93|8.26|year_last_construction|||2024|
01/01/2024|54|2040025090026|0.26|0.34|year_last_construction|||2022|
01/01/2024|54|0830016000000|19.19|20.35|year_last_construction|||2024|
01/01/2024|54|13202190000NB|2.57|2.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|2.6|2.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|2.7|2.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|2.8|2.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|2.9|3.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|3.0|3.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|3.1|3.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|3.2|3.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|3.3|3.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|3.4|3.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|3.5|3.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|3.6|3.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|3.7|3.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|3.8|3.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|3.9|4.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|4.0|4.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|4.1|4.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|4.2|4.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|4.3|4.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|4.4|4.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|4.5|4.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|4.6|4.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|4.7|4.79|year_last_construction|||1921|
01/01/2024|54|13202190000NB|5.37|5.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|5.4|5.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|5.5|5.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|5.6|5.69|year_last_construction|||1921|
01/01/2024|54|13202190000NB|5.69|5.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|5.7|5.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|5.8|5.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|5.9|6.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.0|6.03|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.03|6.04|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.04|6.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.1|6.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.2|6.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.3|6.39|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.39|6.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.4|6.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.5|6.52|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.52|6.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.6|6.69|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.69|6.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.7|6.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.8|6.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|6.9|7.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|7.0|7.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|7.1|7.11|year_last_construction|||1921|
01/01/2024|54|13202190000NB|7.43|7.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|7.5|7.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|7.6|7.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|7.7|7.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|7.8|7.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|7.9|8.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|8.0|8.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|8.1|8.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|8.2|8.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|8.3|8.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|8.4|8.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|8.5|8.59|year_last_construction|||1921|
01/01/2024|54|13202190000NB|8.59|8.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|8.6|8.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|8.7|8.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|8.8|8.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|8.9|9.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|9.0|9.06|year_last_construction|||1921|
01/01/2024|54|13202190000NB|9.06|9.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|9.1|9.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|9.2|9.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|9.3|9.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|9.4|9.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|9.5|9.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|9.6|9.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|9.7|9.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|9.8|9.87|year_last_construction|||1921|
01/01/2024|54|13202190000NB|9.87|9.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.01|10.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.1|10.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.2|10.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.3|10.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.4|10.48|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.48|10.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.5|10.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.6|10.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.7|10.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.8|10.85|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.85|10.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|10.9|11.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|11.0|11.06|year_last_construction|||1921|
01/01/2024|54|13202190000NB|11.06|11.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|11.1|11.12|year_last_construction|||1921|
01/01/2024|54|13202190000NB|11.12|11.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|11.2|11.26|year_last_construction|||1921|
01/01/2024|54|13202190000NB|14.154|14.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|14.2|14.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|14.3|14.34|year_last_construction|||1921|
01/01/2024|54|13202190000NB|14.34|14.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|14.4|14.45|year_last_construction|||1921|
01/01/2024|54|13202190000NB|15.74|15.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|15.8|15.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|15.9|16.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|16.0|16.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|16.1|16.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|16.2|16.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|16.3|16.37|year_last_construction|||1921|
01/01/2024|54|13202190000NB|21.34|21.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|21.4|21.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|21.5|21.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|21.6|21.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|21.7|21.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|21.8|21.86|year_last_construction|||1921|
01/01/2024|54|13202190000NB|25.9|26.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.0|26.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.1|26.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.2|26.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.3|26.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.4|26.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.5|26.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.6|26.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.7|26.76|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.76|26.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.8|26.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.9|26.97|year_last_construction|||1921|
01/01/2024|54|13202190000NB|26.97|27.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|27.0|27.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|27.1|27.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|27.2|27.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|27.3|27.33|year_last_construction|||1921|
01/01/2024|54|13202190000NB|27.33|27.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|27.4|27.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|27.5|27.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|27.6|27.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|27.7|27.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|27.8|27.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|27.9|28.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|28.0|28.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|28.1|28.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|28.2|28.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|28.3|28.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|28.4|28.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|28.5|28.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|28.6|28.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|28.7|28.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|28.8|28.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|28.9|29.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|29.0|29.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|29.1|29.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|29.2|29.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|29.3|29.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|29.4|29.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|29.5|29.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|29.6|29.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|29.7|29.72|year_last_construction|||1921|
01/01/2024|54|13202190000NB|29.72|29.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|29.8|29.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|29.9|30.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|30.0|30.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|30.1|30.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|30.2|30.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|30.3|30.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|30.4|30.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|30.5|30.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|30.6|30.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|30.7|30.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|30.8|30.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|30.9|31.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|31.0|31.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|31.1|31.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|31.2|31.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|31.3|31.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|31.4|31.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|31.5|31.56|year_last_construction|||1921|
01/01/2024|54|13202190000NB|31.56|31.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|31.6|31.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|31.7|31.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|31.8|31.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|31.9|32.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|32.0|32.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|32.1|32.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|32.2|32.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|32.3|32.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|32.4|32.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|32.5|32.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|32.6|32.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|32.7|32.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|32.8|32.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|32.9|33.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|33.0|33.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|33.1|33.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|33.2|33.3|year_last_construction|||1921|
01/01/2024|54|13202190000NB|33.3|33.4|year_last_construction|||1921|
01/01/2024|54|13202190000NB|33.4|33.5|year_last_construction|||1921|
01/01/2024|54|13202190000NB|33.5|33.6|year_last_construction|||1921|
01/01/2024|54|13202190000NB|33.6|33.7|year_last_construction|||1921|
01/01/2024|54|13202190000NB|33.7|33.8|year_last_construction|||1921|
01/01/2024|54|13202190000NB|33.8|33.9|year_last_construction|||1921|
01/01/2024|54|13202190000NB|33.9|34.0|year_last_construction|||1921|
01/01/2024|54|13202190000NB|34.0|34.1|year_last_construction|||1921|
01/01/2024|54|13202190000NB|34.1|34.2|year_last_construction|||1921|
01/01/2024|54|13202190000NB|34.2|34.22|year_last_construction|||1921|
01/01/2024|54|4040031000000|0.0|0.3|year_last_construction|||2024|
01/01/2024|54|1740024020000|0.0|0.75|year_last_construction|||1979|
01/01/2024|54|1740024020000|0.75|0.87|year_last_construction|||1979|
01/01/2024|54|1740024020000|0.87|1.09|year_last_construction|||1988|
01/01/2024|54|1740024020000|1.09|1.86|year_last_construction|||1980|
01/01/2024|54|1740024020000|1.86|2.95|year_last_construction|||1983|
01/01/2024|54|4140016390000|0.0|0.64|year_last_construction|||1947|
01/01/2024|54|20100770000NB|98.28|99.12|year_last_construction|||2012|
01/01/2024|54|20100770000NB|99.12|100.07|year_last_construction|||2012|
01/01/2024|54|20100770000NB|100.07|100.28|year_last_construction|||2012|
01/01/2024|54|20100770000NB|100.28|100.7|year_last_construction|||1973|
01/01/2024|54|20100770000NB|100.78|101.0|year_last_construction|||1973|
01/01/2024|54|20100770000NB|101.65|102.16|year_last_construction|||2009|
01/01/2024|54|20100770000NB|102.16|102.66|year_last_construction|||2009|
01/01/2024|54|20100770000NB|102.66|103.69|year_last_construction|||2009|
01/01/2024|54|20100770000NB|103.69|104.81|year_last_construction|||2011|
01/01/2024|54|20100770000NB|104.81|105.002|year_last_construction|||2011|
01/01/2024|54|20100770000NB|106.17|107.6|year_last_construction|||2011|
01/01/2024|54|20100770000NB|113.47|114.59|year_last_construction|||2010|
01/01/2024|54|20100770000NB|114.59|116.05|year_last_construction|||2010|
01/01/2024|54|20100770000NB|116.05|116.66|year_last_construction|||2010|
01/01/2024|54|20100770000NB|116.66|117.2|year_last_construction|||2010|
01/01/2024|54|20100770000NB|117.2|117.5|year_last_construction|||2010|
01/01/2024|54|0640060700000|0.0|0.18|year_last_construction|||2019|
01/01/2024|54|0640060700000|0.18|0.56|year_last_construction|||2019|
01/01/2024|54|0640060700000|0.56|0.76|year_last_construction|||2019|
01/01/2024|54|2430016000000|0.06|1.73|year_last_construction|||1938|
01/01/2024|54|2430016000000|4.05|6.18|year_last_construction|||1938|
01/01/2024|54|2430016000000|9.47|10.14|year_last_construction|||1938|
01/01/2024|54|2430016000000|13.75|14.05|year_last_construction|||1938|
01/01/2024|54|2430016000000|16.06|16.1|year_last_construction|||1938|
01/01/2024|54|2430016000000|16.1|16.2|year_last_construction|||1938|
01/01/2024|54|2430016000000|16.2|16.3|year_last_construction|||1938|
01/01/2024|54|2430016000000|16.3|16.4|year_last_construction|||1938|
01/01/2024|54|2430016000000|16.4|16.5|year_last_construction|||1938|
01/01/2024|54|2430016000000|16.5|16.6|year_last_construction|||1938|
01/01/2024|54|2430016000000|16.6|16.7|year_last_construction|||1938|
01/01/2024|54|2430016000000|16.7|16.8|year_last_construction|||1938|
01/01/2024|54|2430016000000|16.8|16.9|year_last_construction|||1938|
01/01/2024|54|2430016000000|16.9|17.0|year_last_construction|||1938|
01/01/2024|54|2430016000000|17.0|17.1|year_last_construction|||1938|
01/01/2024|54|2430016000000|17.1|17.2|year_last_construction|||1938|
01/01/2024|54|2430016000000|17.2|17.3|year_last_construction|||1938|
01/01/2024|54|2430016000000|17.3|17.4|year_last_construction|||1938|
01/01/2024|54|2430016000000|17.4|17.5|year_last_construction|||1938|
01/01/2024|54|2430016000000|17.5|17.6|year_last_construction|||1938|
01/01/2024|54|2430016000000|17.6|17.7|year_last_construction|||1938|
01/01/2024|54|2430016000000|17.7|17.8|year_last_construction|||1938|
01/01/2024|54|2430016000000|17.8|17.9|year_last_construction|||1938|
01/01/2024|54|2430016000000|17.9|18.0|year_last_construction|||1938|
01/01/2024|54|2430016000000|18.0|18.1|year_last_construction|||1938|
01/01/2024|54|2430016000000|18.1|18.2|year_last_construction|||1938|
01/01/2024|54|2430016000000|18.2|18.3|year_last_construction|||1938|
01/01/2024|54|2430016000000|18.3|18.4|year_last_construction|||1938|
01/01/2024|54|2430016000000|18.4|18.5|year_last_construction|||1938|
01/01/2024|54|2430016000000|18.5|18.6|year_last_construction|||1938|
01/01/2024|54|2430016000000|18.6|18.7|year_last_construction|||1938|
01/01/2024|54|2430016000000|18.7|18.8|year_last_construction|||1938|
01/01/2024|54|2430016000000|18.8|18.9|year_last_construction|||1938|
01/01/2024|54|2430016000000|18.9|19.0|year_last_construction|||1938|
01/01/2024|54|2430016000000|19.0|19.1|year_last_construction|||1938|
01/01/2024|54|2430016000000|19.1|19.2|year_last_construction|||1938|
01/01/2024|54|2430016000000|19.2|19.3|year_last_construction|||1938|
01/01/2024|54|2430016000000|19.3|19.4|year_last_construction|||1938|
01/01/2024|54|2430016000000|19.4|19.5|year_last_construction|||1938|
01/01/2024|54|2430016000000|19.5|19.56|year_last_construction|||1938|
01/01/2024|54|2430016000000|19.56|19.6|year_last_construction|||1938|
01/01/2024|54|2430016000000|19.6|19.7|year_last_construction|||1938|
01/01/2024|54|2430016000000|19.7|19.8|year_last_construction|||1938|
01/01/2024|54|2430016000000|19.8|19.9|year_last_construction|||1938|
