Year_Record|State_Code|Route_ID|Begin_Point|End_Point|Data_Item|Section_Length|Value_Numeric|Value_Text|Value_Date|Comments
01/01/2023|54|4240219220000|0.0|0.16|Samples|0.16|422192200000|||
01/01/2023|54|5040007000000|17.84|18.87|Samples|1.03|500070001784|||
01/01/2023|54|5040007000000|19.35|19.76|Samples|0.41|500070001935|||
01/01/2023|54|0130076000000|1.75|6.62|Samples|4.87|010760000175|||
01/01/2023|54|32202190000NB|1.92|7.87|Samples|5.95|322190000192|||
01/01/2023|54|32202190000NB|14.38|16.18|Samples|1.8|322190001438|||
01/01/2023|54|32202190000NB|16.18|19.24|Samples|3.06|322190001618|||
01/01/2023|54|32202190000NB|19.24|19.66|Samples|0.42|322190001924|||
01/01/2023|54|32202190000NB|19.66|23.0|Samples|3.34|322190001966|||
01/01/2023|54|32202190000NB|24.92|26.24|Samples|1.32|322190002492|||
01/01/2023|54|32202190000NB|26.24|28.68|Samples|2.44|322190002624|||
01/01/2023|54|0640060700000|0.0|0.18|Samples|0.18|060607000000|||
01/01/2023|54|0640060700000|0.18|0.56|Samples|0.38|060607000018|||
01/01/2023|54|0640060700000|0.56|0.76|Samples|0.2|060607000056|||
01/01/2023|54|3030065000000|10.03|11.05|Samples|1.02|300650001003|||
01/01/2023|54|28100770000NB|0.69|2.56|Samples|1.87|280770000069|||
01/01/2023|54|28100770000NB|2.56|5.12|Samples|2.56|280770000256|||
01/01/2023|54|28100770000NB|5.12|8.189|Samples|3.069|280770000512|||
01/01/2023|54|28100770000NB|8.189|8.98|Samples|0.791|280077008189|||
01/01/2023|54|5230007000000|0.2|0.36|Samples|0.16|520070000020|||
01/01/2023|54|5230007000000|2.0|2.55|Samples|0.55|520070000200|||
01/01/2023|54|5230007000000|35.64|36.52|Samples|0.88|520070003564|||
01/01/2023|54|0830004000000|15.75|19.01|Samples|3.26|080040001575|||
01/01/2023|54|0830004000000|21.98|22.98|Samples|1.0|080040002198|||
01/01/2023|54|0940003000000|4.14|5.77|Samples|1.63|090030000414|||
01/01/2023|54|20100770005SB|0.0|0.67|Samples|0.67|20077S000000|||
01/01/2023|54|1730020000000|7.22|7.414|Samples|0.194|170200000722|||
01/01/2023|54|4130003000000|35.98|36.18|Samples|0.2|410030035980|||
01/01/2023|54|4130003000000|36.23|36.49|Samples|0.26|410030036230|||
01/01/2023|54|4130003000000|37.1|37.73|Samples|0.63|410030003710|||
01/01/2023|54|4240011000000|2.48|2.491|Samples|0.011|420110000248|||
01/01/2023|54|4140008010000|1.02|1.6|Samples|0.58|410080100102|||
01/01/2023|54|3140061010000|0.0|0.37|Samples|0.37|310610100000|||
01/01/2023|54|3140061010000|0.41|0.52|Samples|0.11|310610100041|||
01/01/2023|54|1540011000000|0.0|2.31|Samples|2.31|150110000000|||
01/01/2023|54|1540011000000|2.31|2.9|Samples|0.59|150110000231|||
01/01/2023|54|1540011000000|4.91|5.16|Samples|0.25|150110000491|||
01/01/2023|54|1540011000000|5.16|5.35|Samples|0.19|150110000516|||
01/01/2023|54|1540011000000|5.35|5.59|Samples|0.24|150110000535|||
01/01/2023|54|1540011000000|5.59|5.61|Samples|0.02|150110000559|||
01/01/2023|54|0240009130000|0.4|1.92|Samples|1.52|020091300040|||
01/01/2023|54|0630002001300|0.0|0.17|Samples|0.17|06002T000000|||
01/01/2023|54|0630002001300|0.17|0.39|Samples|0.22|06002T000017|||
01/01/2023|54|2040006150000|0.0|0.04|Samples|0.04|200061500000|||
01/01/2023|54|2040006150000|0.12|0.17|Samples|0.05|200061500012|||
01/01/2023|54|0240019000000|1.55|3.438|Samples|1.888|020190000155|||
01/01/2023|54|0240019000000|3.438|4.04|Samples|0.602|020190003438|||
01/01/2023|54|2930093000000|0.0|3.42|Samples|3.42|290930000000|||
01/01/2023|54|5440021020000|0.0|0.39|Samples|0.39|54400210200|||
01/01/2023|54|5440021020000|0.5|1.98|Samples|1.48|540210200050|||
01/01/2023|54|02200110000NB|5.24|6.05|Samples|0.81|020110000524|||
01/01/2023|54|02200110000NB|13.65|13.78|Samples|0.13|020011001365|||
01/01/2023|54|02200110000NB|14.51|14.64|Samples|0.13|020110001451|||
01/01/2023|54|02200110000NB|16.48|17.51|Samples|1.03|020110001648|||
01/01/2023|54|02200110000NB|24.71|24.97|Samples|0.26|020110002471|||
01/01/2023|54|13202190000NB|2.57|4.79|Samples|2.22|132190000257|||
01/01/2023|54|13202190000NB|5.37|5.69|Samples|0.32|132190000537|||
01/01/2023|54|13202190000NB|5.69|6.03|Samples|0.34|132190000569|||
01/01/2023|54|13202190000NB|6.03|6.04|Samples|0.01|132190000603|||
01/01/2023|54|13202190000NB|6.04|6.39|Samples|0.35|132190000604|||
01/01/2023|54|13202190000NB|6.39|6.69|Samples|0.3|132190000639|||
01/01/2023|54|13202190000NB|6.69|7.11|Samples|0.42|132190000669|||
01/01/2023|54|13202190000NB|7.43|8.59|Samples|1.16|132190000743|||
01/01/2023|54|13202190000NB|8.59|9.06|Samples|0.47|132190000859|||
01/01/2023|54|13202190000NB|9.06|9.9|Samples|0.84|132190000906|||
01/01/2023|54|13202190000NB|10.01|10.85|Samples|0.84|132190001001|||
01/01/2023|54|13202190000NB|10.85|11.06|Samples|0.21|132190001085|||
01/01/2023|54|13202190000NB|11.06|11.26|Samples|0.2|132190001106|||
01/01/2023|54|13202190000NB|14.154|14.34|Samples|0.186|132190001416|||
01/01/2023|54|13202190000NB|14.34|14.45|Samples|0.11|132190001434|||
01/01/2023|54|13202190000NB|15.74|16.37|Samples|0.63|132190001574|||
01/01/2023|54|13202190000NB|21.34|21.86|Samples|0.52|132190002134|||
01/01/2023|54|13202190000NB|25.9|26.76|Samples|0.86|132190002590|||
01/01/2023|54|13202190000NB|26.76|26.97|Samples|0.21|132190002676|||
01/01/2023|54|13202190000NB|26.97|27.33|Samples|0.36|132190002697|||
01/01/2023|54|13202190000NB|27.33|29.72|Samples|2.39|132190002733|||
01/01/2023|54|13202190000NB|29.72|31.56|Samples|1.84|132190002972|||
01/01/2023|54|13202190000NB|31.56|34.22|Samples|2.66|132190003156|||
01/01/2023|54|2774502001900|0.0|0.17|Samples|0.17|270450200000|||
01/01/2023|54|5440047040000|0.0|0.23|Samples|0.23|540470400000|||
01/01/2023|54|5440047040000|0.23|0.93|Samples|0.7|540470400230|||
01/01/2023|54|5440047040000|0.93|2.86|Samples|1.93|540470400930|||
01/01/2023|54|0830036000000|2.48|4.2|Samples|1.72|080360000248|||
01/01/2023|54|3540088020000|0.0|0.57|Samples|0.57|350880200000|||
01/01/2023|54|5040001000000|2.16|2.29|Samples|0.13|500010000216|||
01/01/2023|54|2040027000000|5.07|7.24|Samples|2.17|200270000507|||
01/01/2023|54|0740011000000|6.9|7.85|Samples|0.95|070110000690|||
01/01/2023|54|35200400000EB|0.007|0.12|Samples|0.113|350400000007|||
01/01/2023|54|35200400000EB|1.99|2.102|Samples|0.112|350400000199|||
01/01/2023|54|35200400000EB|2.102|2.71|Samples|0.608|350400002102|||
01/01/2023|54|35200400000EB|2.81|2.83|Samples|0.02|350040000281|||
01/01/2023|54|35200400000EB|2.83|3.24|Samples|0.41|350400000283|||
01/01/2023|54|35200400000EB|3.44|3.91|Samples|0.47|350400000344|||
01/01/2023|54|35200400000EB|4.32|5.42|Samples|1.1|350400000432|||
01/01/2023|54|35200400000EB|5.42|5.93|Samples|0.51|350400000542|||
01/01/2023|54|35200400000EB|7.1|7.44|Samples|0.34|350400000710|||
01/01/2023|54|35200400000EB|8.06|8.26|Samples|0.2|350400008060|||
01/01/2023|54|35200400000EB|8.5|8.88|Samples|0.38|350400000850|||
01/01/2023|54|35200400000EB|9.27|9.64|Samples|0.37|350400000927|||
01/01/2023|54|35200400000EB|10.02|10.26|Samples|0.24|350400001002|||
01/01/2023|54|23201190000NB|0.0|0.85|Samples|0.85|231190000000|||
01/01/2023|54|23201190000NB|1.44|2.2|Samples|0.76|231190000144|||
01/01/2023|54|23201190000NB|2.2|2.54|Samples|0.34|231190000220|||
01/01/2023|54|23201190000NB|2.54|2.67|Samples|0.13|231190000254|||
01/01/2023|54|23201190000NB|2.67|3.59|Samples|0.92|231190000267|||
01/01/2023|54|23201190000NB|3.59|5.27|Samples|1.68|231190000359|||
01/01/2023|54|23201190000NB|11.87|12.283|Samples|0.413|231190001187|||
01/01/2023|54|1040061100000|0.08|0.45|Samples|0.37|100611000008|||
01/01/2023|54|31100680004NB|0.0|0.84|Samples|0.84|31068N000000|||
01/01/2023|54|4170038001900|0.0|0.15|Samples|0.15|410003800000|||
01/01/2023|54|4170038001900|0.33|0.49|Samples|0.16|410003800033|||
01/01/2023|54|49200330000EB|0.0|0.64|Samples|0.64|490330000000|||
01/01/2023|54|49200330000EB|1.22|2.51|Samples|1.29|490330000122|||
01/01/2023|54|49200330000EB|2.51|4.0|Samples|1.49|490330000251|||
01/01/2023|54|49200330000EB|4.0|4.35|Samples|0.35|490330000400|||
01/01/2023|54|49200330000EB|5.37|7.192|Samples|1.822|490330000537|||
01/01/2023|54|49200330000EB|8.31|10.87|Samples|2.56|490330000831|||
01/01/2023|54|5440030000000|0.0|0.98|Samples|0.98|540300000000|||
01/01/2023|54|4674200001900|0.0|1.05|Samples|1.05|460420000000|||
01/01/2023|54|2930028000000|7.69|9.22|Samples|1.53|290280000769|||
01/01/2023|54|2930028000000|11.868|11.93|Samples|0.062|290028011868|||
01/01/2023|54|2930028000000|11.93|12.86|Samples|0.93|290280001193|||
01/01/2023|54|2930028000000|12.86|13.545|Samples|0.685|290280001286|||
01/01/2023|54|2430016000000|0.06|1.73|Samples|1.67|240160000006|||
01/01/2023|54|2430016000000|4.05|6.18|Samples|2.13|240160000405|||
01/01/2023|54|2430016000000|9.47|10.14|Samples|0.67|240160000947|||
01/01/2023|54|2430016000000|13.75|14.05|Samples|0.3|240160001375|||
01/01/2023|54|2430016000000|16.06|19.56|Samples|3.5|240160001606|||
01/01/2023|54|2430016000000|19.56|20.79|Samples|1.23|240160001956|||
01/01/2023|54|2430016000000|20.79|22.05|Samples|1.26|240160002079|||
01/01/2023|54|2430016000000|22.05|23.76|Samples|1.71|240160002205|||
01/01/2023|54|2430016000000|23.76|24.86|Samples|1.1|240160002376|||
01/01/2023|54|2430016000000|29.19|29.41|Samples|0.22|240160002919|||
01/01/2023|54|2430016000000|32.7|35.38|Samples|2.68|240160003270|||
01/01/2023|54|4272252001900|0.0|0.39|Samples|0.39|420225200000|||
01/01/2023|54|0330099000000|0.0|1.84|Samples|1.84|030990000000|||
01/01/2023|54|0640021000000|0.537|0.9|Samples|0.363|060021000537|||
01/01/2023|54|0640021000000|0.9|1.51|Samples|0.61|060210000090|||
01/01/2023|54|0640021000000|1.51|2.939|Samples|1.429|060210000151|||
01/01/2023|54|0640021000000|2.947|2.98|Samples|0.033|060210002947|||
01/01/2023|54|2330073000000|0.31|2.15|Samples|1.84|230730000031|||
01/01/2023|54|1840021000000|0.0|0.36|Samples|0.36|180210000000|||
01/01/2023|54|1840021000000|19.64|20.96|Samples|1.32|180210001964|||
01/01/2023|54|1840021000000|28.32|29.88|Samples|1.56|180210002832|||
01/01/2023|54|3230012000000|0.78|5.93|Samples|5.15|320120000078|||
01/01/2023|54|3230012000000|5.93|6.11|Samples|0.18|320120000593|||
01/01/2023|54|3230012000000|9.33|11.31|Samples|1.98|320120000933|||
01/01/2023|54|54100770000NB|156.99|158.69|Samples|1.7|540770015699|||
01/01/2023|54|54100770000NB|158.69|160.38|Samples|1.69|540770015869|||
01/01/2023|54|54100770000NB|160.38|161.66|Samples|1.28|540770016038|||
01/01/2023|54|54100770000NB|161.66|162.73|Samples|1.07|540770016166|||
01/01/2023|54|54100770000NB|162.73|168.205|Samples|5.475|540770016273|||
01/01/2023|54|54100770000NB|168.205|168.37|Samples|0.165|540077168205|||
01/01/2023|54|54100770000NB|168.37|172.29|Samples|3.92|540770016837|||
01/01/2023|54|54100770000NB|172.29|173.21|Samples|0.92|540770017229|||
01/01/2023|54|54100770000NB|173.21|173.94|Samples|0.73|540770017321|||
01/01/2023|54|54100770000NB|173.94|176.46|Samples|2.52|540770017394|||
01/01/2023|54|54100770000NB|176.46|176.76|Samples|0.3|540770017646|||
01/01/2023|54|54100770000NB|176.76|177.928|Samples|1.168|540770017676|||
01/01/2023|54|54100770000NB|178.0|180.18|Samples|2.18|540770017800|||
01/01/2023|54|54100770000NB|180.18|181.674|Samples|1.494|540770018018|||
01/01/2023|54|54100770000NB|181.674|185.34|Samples|3.666|540770018167|||
01/01/2023|54|54100770000NB|185.34|185.64|Samples|0.3|540770018534|||
01/01/2023|54|54100770000NB|185.64|186.72|Samples|1.08|540770018564|||
01/01/2023|54|54100770000NB|186.72|187.21|Samples|0.49|540770018672|||
01/01/2023|54|1640010030000|0.0|0.21|Samples|0.21|160100000021|||
01/01/2023|54|1771754001900|0.18|0.47|Samples|0.29|170175400018|||
01/01/2023|54|1771754001900|0.47|0.57|Samples|0.1|170175400047|||
01/01/2023|54|2340005000000|0.45|2.789|Samples|2.339|230050000045|||
01/01/2023|54|1740020750000|0.46|0.93|Samples|0.47|170207500046|||
01/01/2023|54|1740020750000|1.26|1.48|Samples|0.22|170207500126|||
01/01/2023|54|5475772001900|0.44|1.25|Samples|0.81|540577200044|||
01/01/2023|54|41200190023EB|0.0|0.033|Samples|0.033|41019C000000|||
01/01/2023|54|41200190023EB|0.033|0.034|Samples|0.001|41019C000003|||
01/01/2023|54|41200190023EB|0.034|1.1|Samples|1.066|410190000034|||
01/01/2023|54|41200190023EB|1.1|1.36|Samples|0.26|410190001100|||
01/01/2023|54|24200520000EB|0.0|1.09|Samples|1.09|240520000000|||
01/01/2023|54|24200520000EB|2.54|3.72|Samples|1.18|240520000254|||
01/01/2023|54|24200520000EB|5.19|6.4|Samples|1.21|240520000519|||
01/01/2023|54|24200520000EB|6.4|7.91|Samples|1.51|240520000640|||
01/01/2023|54|24200520000EB|9.59|12.82|Samples|3.23|240520000959|||
01/01/2023|54|24200520000EB|24.59|26.77|Samples|2.18|240520002459|||
01/01/2023|54|2572506001900|0.5|0.62|Samples|0.12|250250600050|||
01/01/2023|54|2572506001900|0.62|0.72|Samples|0.1|250250600062|||
01/01/2023|54|5275509001900|0.07|0.23|Samples|0.16|520550900070|||
01/01/2023|54|5440021010000|0.01|0.53|Samples|0.52|544002100010|||
01/01/2023|54|5440021010000|1.2|1.71|Samples|0.51|540210100120|||
01/01/2023|54|0673289001900|1.72|2.02|Samples|0.3|060328900172|||
01/01/2023|54|0230045000000|14.39|14.52|Samples|0.13|020450001439|||
01/01/2023|54|0230045000000|14.52|14.85|Samples|0.33|020450001452|||
01/01/2023|54|0230045000000|14.85|15.31|Samples|0.46|020450001485|||
01/01/2023|54|0230045000000|17.53|18.23|Samples|0.7|020450001753|||
01/01/2023|54|0230045000000|19.08|19.61|Samples|0.53|020450001908|||
01/01/2023|54|0640031060000|0.0|0.38|Samples|0.38|060310600000|||
01/01/2023|54|0640031060000|0.38|0.41|Samples|0.03|060310600038|||
01/01/2023|54|0640031060000|0.41|0.48|Samples|0.07|060310600041|||
01/01/2023|54|3540039000000|0.01|0.42|Samples|0.41|350390000001|||
01/01/2023|54|3540039000000|0.42|1.56|Samples|1.14|350390000042|||
01/01/2023|54|3540039000000|1.56|2.05|Samples|0.49|350390000156|||
01/01/2023|54|0630152000000|0.76|0.99|Samples|0.23|061520000076|||
01/01/2023|54|40100640000EB|31.77|32.57|Samples|0.8|400640003177|||
01/01/2023|54|40100640000EB|32.57|33.45|Samples|0.88|400640003257|||
01/01/2023|54|40100640000EB|33.45|34.45|Samples|1.0|400640003345|||
01/01/2023|54|40100640000EB|34.45|36.27|Samples|1.82|400640003445|||
01/01/2023|54|40100640000EB|36.27|38.54|Samples|2.27|400640003627|||
01/01/2023|54|40100640000EB|38.54|38.68|Samples|0.14|400640003854|||
01/01/2023|54|40100640000EB|40.46|40.568|Samples|0.108|400640004046|||
01/01/2023|54|40100640000EB|40.568|41.546|Samples|0.978|400640040568|||
01/01/2023|54|40100640000EB|41.546|41.646|Samples|0.1|400064041546|||
01/01/2023|54|40100640000EB|41.66|41.86|Samples|0.2|400640004166|||
01/01/2023|54|40100640000EB|41.86|42.78|Samples|0.92|400640004186|||
01/01/2023|54|40100640000EB|42.79|43.77|Samples|0.98|400640004279|||
01/01/2023|54|40100640000EB|43.77|44.47|Samples|0.7|400640004377|||
01/01/2023|54|40100640000EB|44.47|44.78|Samples|0.31|400640004447|||
01/01/2023|54|40100640000EB|44.78|45.39|Samples|0.61|400640004478|||
01/01/2023|54|1740019570000|0.0|0.49|Samples|0.49|170195700000|||
01/01/2023|54|0940011000000|11.45|12.55|Samples|1.1|090110001145|||
01/01/2023|54|4240031000000|0.0|1.81|Samples|1.81|420310000181|||
01/01/2023|54|0640001000000|2.1|2.224|Samples|0.124|060001000021|||
01/01/2023|54|0640001000000|2.477|2.619|Samples|0.142|060001002477|||
01/01/2023|54|1540016000000|1.05|1.126|Samples|0.076|150160001050|||
01/01/2023|54|2071069001900|0.0|0.22|Samples|0.22|200106900000|||
01/01/2023|54|3540017000000|0.27|0.95|Samples|0.68|350170000027|||
01/01/2023|54|2540250310000|0.0|0.55|Samples|0.55|252503100000|||
01/01/2023|54|4170034001900|0.17|0.38|Samples|0.21|410003400017|||
01/01/2023|54|2640034000000|1.15|1.61|Samples|0.46|260340000115|||
01/01/2023|54|2640034000000|4.38|5.18|Samples|0.8|260340004380|||
01/01/2023|54|2640034000000|5.18|5.23|Samples|0.05|260340005180|||
01/01/2023|54|2640010000000|0.0|0.423|Samples|0.423|260100000000|||
01/01/2023|54|4170046001900|0.0|0.1|Samples|0.1|410004600000|||
01/01/2023|54|29202200000NB|12.61|13.26|Samples|0.65|292200001261|||
01/01/2023|54|29202200000NB|13.78|13.96|Samples|0.18|292200001378|||
01/01/2023|54|2030006000000|0.0|0.1|Samples|0.1|200060000000|||
01/01/2023|54|2030006000000|0.1|0.19|Samples|0.09|200060000010|||
01/01/2023|54|1430028000000|16.47|22.27|Samples|5.8|140280001647|||
01/01/2023|54|1940016000000|0.0|0.417|Samples|0.417|190160000000|||
01/01/2023|54|2940220010000|0.11|1.09|Samples|0.98|292200100110|||
01/01/2023|54|20300610005SB|0.0|0.05|Samples|0.05|20061S000000|||
01/01/2023|54|02100810000NB|0.0|1.39|Samples|1.39|020810000000|||
01/01/2023|54|02100810000NB|1.39|6.27|Samples|4.88|020810000139|||
01/01/2023|54|02100810000NB|6.27|11.63|Samples|5.36|020810000627|||
01/01/2023|54|02100810000NB|11.63|13.54|Samples|1.91|020810001163|||
01/01/2023|54|02100810000NB|13.54|14.26|Samples|0.72|020810001354|||
01/01/2023|54|02100810000NB|14.26|15.22|Samples|0.96|020810001426|||
01/01/2023|54|02100810000NB|15.22|15.62|Samples|0.4|020810001522|||
01/01/2023|54|02100810000NB|15.62|15.95|Samples|0.33|020810001562|||
01/01/2023|54|02100810000NB|15.95|16.23|Samples|0.28|020810001595|||
01/01/2023|54|02100810000NB|16.23|17.3|Samples|1.07|020810001623|||
01/01/2023|54|02100810000NB|17.3|18.13|Samples|0.83|020810001730|||
01/01/2023|54|02100810000NB|18.13|20.37|Samples|2.24|020810001813|||
01/01/2023|54|02100810000NB|20.37|23.0|Samples|2.63|020810002037|||
01/01/2023|54|02100810000NB|23.0|23.46|Samples|0.46|020810002300|||
01/01/2023|54|02100810000NB|23.46|24.53|Samples|1.07|020810002346|||
01/01/2023|54|02100810000NB|24.53|26.0|Samples|1.47|020810002453|||
01/01/2023|54|46202500000NB|6.95|7.082|Samples|0.132|460250000695|||
01/01/2023|54|46202500000NB|16.38|16.52|Samples|0.14|462500001638|||
01/01/2023|54|54300140005SB|0.0|0.16|Samples|0.16|54014S000000|||
01/01/2023|54|54300140005SB|0.16|0.32|Samples|0.16|54300140005|||
01/01/2023|54|17200190000NB|18.61|20.62|Samples|2.01|170190018610|||
01/01/2023|54|2040028000000|4.95|5.91|Samples|0.96|200280000495|||
01/01/2023|54|2040028000000|5.91|7.37|Samples|1.46|200280000591|||
01/01/2023|54|5440016000000|0.0|0.5|Samples|0.5|540160000000|||
01/01/2023|54|5440016000000|0.5|0.9|Samples|0.4|540160000050|||
01/01/2023|54|5440016000000|0.9|1.12|Samples|0.22|540160000090|||
01/01/2023|54|5440016000000|1.21|1.47|Samples|0.26|54400160000|||
01/01/2023|54|5475762001900|1.16|1.47|Samples|0.31|540576200116|||
01/01/2023|54|2040025470000|0.1|0.36|Samples|0.26|200254700010|||
01/01/2023|54|2040025470000|0.36|0.57|Samples|0.21|200254700036|||
01/01/2023|54|1740050340000|0.0|0.69|Samples|0.69|170503400000|||
01/01/2023|54|5430014000100|0.0|0.63|Samples|0.63|54014A000000|||
01/01/2023|54|5430014000100|0.92|1.31|Samples|0.39|54014A000092|||
01/01/2023|54|5430014000100|1.72|1.98|Samples|0.26|54014A000172|||
01/01/2023|54|5440001000000|6.32|6.67|Samples|0.35|54400010000|||
01/01/2023|54|5440001000000|6.67|7.17|Samples|0.5|540010000667|||
01/01/2023|54|1730020002300|0.0|0.13|Samples|0.13|17020C000000|||
01/01/2023|54|4040025020000|0.28|0.38|Samples|0.1|400250200028|||
01/01/2023|54|4040025020000|0.38|0.52|Samples|0.14|400250200038|||
01/01/2023|54|1540005000000|1.86|3.674|Samples|1.814|150050000185|||
01/01/2023|54|2840052200000|0.001|0.82|Samples|0.819|280052200001|||
01/01/2023|54|2540250320000|2.05|2.49|Samples|0.44|252503200205|||
01/01/2023|54|4140008000000|0.0|0.11|Samples|0.11|410080000000|||
01/01/2023|54|4140008000000|0.19|0.75|Samples|0.56|410080000190|||
01/01/2023|54|2040039000000|7.15|8.83|Samples|1.68|200390000715|||
01/01/2023|54|27200350000NB|9.534|10.26|Samples|0.726|270350009644|||
01/01/2023|54|27200350000NB|11.422|11.76|Samples|0.338|270350011532|||
01/01/2023|54|27200350000NB|16.293|16.47|Samples|0.177|270350016410|||
01/01/2023|54|27200350000NB|16.507|17.102|Samples|0.595|270350001664|||
01/01/2023|54|27200350000NB|17.226|17.39|Samples|0.164|270350017413|||
01/01/2023|54|27200350000NB|17.632|17.753|Samples|0.121|270350001785|||
01/01/2023|54|27200350000NB|17.753|18.071|Samples|0.318|270350001798|||
01/01/2023|54|27200350000NB|18.097|18.46|Samples|0.363|270350001835|||
01/01/2023|54|17100790000NB|106.42|107.57|Samples|1.15|170790010642|||
01/01/2023|54|17100790000NB|107.57|107.94|Samples|0.37|170790010757|||
01/01/2023|54|17100790000NB|107.94|109.77|Samples|1.83|170790010794|||
01/01/2023|54|17100790000NB|109.77|110.29|Samples|0.52|170790010977|||
01/01/2023|54|17100790000NB|110.29|111.13|Samples|0.84|170790011029|||
01/01/2023|54|17100790000NB|111.13|111.91|Samples|0.78|170790011113|||
01/01/2023|54|17100790000NB|111.91|114.132|Samples|2.222|170790011191|||
01/01/2023|54|17100790000NB|114.9|115.33|Samples|0.43|170790011490|||
01/01/2023|54|17100790000NB|115.33|117.17|Samples|1.84|170790011533|||
01/01/2023|54|17100790000NB|117.17|117.74|Samples|0.57|170790011717|||
01/01/2023|54|17100790000NB|117.74|119.53|Samples|1.79|170790011774|||
01/01/2023|54|17100790000NB|119.53|120.72|Samples|1.19|170790011953|||
01/01/2023|54|17100790000NB|120.72|122.43|Samples|1.71|170790012072|||
01/01/2023|54|17100790000NB|122.43|122.9|Samples|0.47|170790012243|||
01/01/2023|54|17100790000NB|122.9|123.988|Samples|1.088|170790012290|||
01/01/2023|54|17100790000NB|123.988|125.38|Samples|1.392|170079123988|||
01/01/2023|54|17100790000NB|125.38|125.8|Samples|0.42|170790012538|||
01/01/2023|54|17100790000NB|125.8|129.217|Samples|3.417|170790012580|||
01/01/2023|54|2870516001900|0.0|0.41|Samples|0.41|280051600000|||
01/01/2023|54|4140011000000|0.0|1.26|Samples|1.26|410110000000|||
01/01/2023|54|3540013000000|0.0|0.99|Samples|0.99|350130000000|||
01/01/2023|54|0540002010000|0.0|0.13|Samples|0.13|050020100000|||
01/01/2023|54|0540002010000|0.13|1.03|Samples|0.9|050020100013|||
01/01/2023|54|0673292001900|0.0|0.69|Samples|0.69|060329200000|||
01/01/2023|54|4140016100000|0.53|0.9|Samples|0.37|410161000530|||
01/01/2023|54|2040011000000|0.899|0.95|Samples|0.051|200110000899|||
01/01/2023|54|54300680005SB|1.69|1.92|Samples|0.23|54068S000169|||
01/01/2023|54|0130020000000|0.0|2.15|Samples|2.15|010200000000|||
01/01/2023|54|14200500000EB|7.48|7.98|Samples|0.5|140500000748|||
01/01/2023|54|14200500000EB|8.26|8.44|Samples|0.18|140500000826|||
01/01/2023|54|14200500000EB|8.56|8.92|Samples|0.36|140500000856|||
01/01/2023|54|14200500000EB|13.37|14.67|Samples|1.3|140500001337|||
01/01/2023|54|14200500000EB|15.88|16.97|Samples|1.09|140500001588|||
01/01/2023|54|14200500000EB|29.25|30.33|Samples|1.08|140500002925|||
01/01/2023|54|0640039000000|2.08|2.62|Samples|0.54|060390000208|||
01/01/2023|54|3140065000000|0.0|0.263|Samples|0.263|310650000000|||
01/01/2023|54|4240219420000|0.0|0.21|Samples|0.21|422194200000|||
01/01/2023|54|5530097000000|21.56|22.26|Samples|0.7|550970002156|||
01/01/2023|54|5530097000000|22.83|23.2|Samples|0.37|550970002283|||
01/01/2023|54|5530097000000|28.09|32.88|Samples|4.79|550970002809|||
01/01/2023|54|2730002000000|1.39|3.15|Samples|1.76|270020000139|||
01/01/2023|54|2730002000000|13.72|15.93|Samples|2.21|270020001372|||
01/01/2023|54|2730002000000|15.93|18.05|Samples|2.12|270020001593|||
01/01/2023|54|2730002000000|18.91|19.89|Samples|0.98|270020001891|||
01/01/2023|54|2730002000000|20.07|20.36|Samples|0.29|270020002007|||
01/01/2023|54|2730002000000|20.57|20.72|Samples|0.15|270020002057|||
01/01/2023|54|2730002000000|20.72|20.88|Samples|0.16|270020002072|||
01/01/2023|54|2730002000000|21.0|21.29|Samples|0.29|270020002100|||
01/01/2023|54|2730002000000|21.29|22.2|Samples|0.91|270020002129|||
01/01/2023|54|2730002000000|24.16|24.79|Samples|0.63|270020002416|||
01/01/2023|54|2730002000000|29.27|35.98|Samples|6.71|270002002927|||
01/01/2023|54|4140019210000|3.73|5.14|Samples|1.41|410192100373|||
01/01/2023|54|28200520000EB|0.0|0.58|Samples|0.58|280520000000|||
01/01/2023|54|28200520000EB|4.12|5.2|Samples|1.08|280520000412|||
01/01/2023|54|28200520000EB|6.96|7.76|Samples|0.8|280520006960|||
01/01/2023|54|28200520000EB|12.97|13.39|Samples|0.42|280052001297|||
01/01/2023|54|28200520000EB|13.44|13.67|Samples|0.23|280052001344|||
01/01/2023|54|28200520000EB|14.91|15.37|Samples|0.46|280520001491|||
01/01/2023|54|3578281001900|0.21|0.34|Samples|0.13|350828100021|||
01/01/2023|54|4140008030000|0.0|0.65|Samples|0.65|410080300000|||
01/01/2023|54|1540208000000|3.21|3.55|Samples|0.34|152080000321|||
01/01/2023|54|1740019020000|0.23|0.65|Samples|0.42|170190200023|||
01/01/2023|54|4140003180000|2.77|3.51|Samples|0.74|410031802770|||
01/01/2023|54|21100790000NB|83.55|87.45|Samples|3.9|210790008355|||
01/01/2023|54|21100790000NB|87.45|90.82|Samples|3.37|210790008745|||
01/01/2023|54|21100790000NB|90.82|96.17|Samples|5.35|210790009082|||
01/01/2023|54|21100790000NB|96.17|97.13|Samples|0.96|210790009617|||
01/01/2023|54|21100790000NB|97.13|98.287|Samples|1.157|210790009713|||
01/01/2023|54|21100790000NB|98.4|98.63|Samples|0.23|210790009840|||
01/01/2023|54|21100790000NB|98.63|98.925|Samples|0.295|210790009863|||
